Date,VLCC 5yr,Suezmax 5yr,Aframax 5yr,VLCC NB,Suezmax NB,Aframax NB
2020-11-02,65635000.0,45207000.0,35558000.0,,,
2020-11-03,65635000.0,45207000.0,35558000.0,,,
2020-11-04,65635000.0,45207000.0,35558000.0,,,
2020-11-05,65635000.0,45207000.0,35558000.0,,,
2020-11-06,65635000.0,45207000.0,35558000.0,,,
2020-11-09,65344000.0,44937000.0,35327000.0,,,
2020-11-10,65344000.0,44937000.0,35327000.0,,,
2020-11-11,65344000.0,44937000.0,35327000.0,,,
2020-11-12,65344000.0,44937000.0,35327000.0,,,
2020-11-13,65344000.0,44937000.0,35327000.0,,,
2020-11-16,64864000.0,44576000.0,35088000.0,,,
2020-11-17,64864000.0,44576000.0,35088000.0,,,
2020-11-18,64864000.0,44576000.0,35088000.0,,,
2020-11-19,64864000.0,44576000.0,35088000.0,,,
2020-11-20,64864000.0,44576000.0,35088000.0,,,
2020-11-23,64758000.0,44413000.0,34865000.0,,,
2020-11-24,64758000.0,44413000.0,34865000.0,,,
2020-11-25,64758000.0,44413000.0,34865000.0,,,
2020-11-26,64758000.0,44413000.0,34865000.0,,,
2020-11-27,64758000.0,44413000.0,34865000.0,,,
2020-11-30,64633000.0,44205000.0,34637000.0,,,
2020-12-01,64633000.0,44205000.0,34637000.0,,,
2020-12-02,64633000.0,44205000.0,34637000.0,,,
2020-12-03,64633000.0,44205000.0,34637000.0,,,
2020-12-04,64633000.0,44205000.0,34637000.0,,,
2020-12-07,64242000.0,43979000.0,34379000.0,,,
2020-12-08,64242000.0,43979000.0,34379000.0,,,
2020-12-09,64242000.0,43979000.0,34379000.0,,,
2020-12-10,64242000.0,43979000.0,34379000.0,,,
2020-12-11,64242000.0,43979000.0,34379000.0,,,
2020-12-14,64244000.0,43895000.0,34285000.0,,,
2020-12-15,64244000.0,43895000.0,34285000.0,,,
2020-12-16,64244000.0,43895000.0,34285000.0,,,
2020-12-17,64244000.0,43895000.0,34285000.0,,,
2020-12-18,64244000.0,43895000.0,34285000.0,,,
2020-12-21,64188000.0,43842000.0,34129000.0,,,
2020-12-22,64188000.0,43842000.0,34129000.0,,,
2020-12-23,64188000.0,43842000.0,34129000.0,,,
2020-12-24,64188000.0,43842000.0,34129000.0,,,
2021-01-04,64188000.0,43842000.0,34129000.0,,,
2021-01-05,64188000.0,43842000.0,34129000.0,,,
2021-01-06,64188000.0,43842000.0,34129000.0,,,
2021-01-07,64188000.0,43842000.0,34129000.0,,,
2021-01-08,64188000.0,43842000.0,34129000.0,,,
2021-01-11,64031000.0,43793000.0,34137000.0,,,
2021-01-12,64031000.0,43793000.0,34137000.0,,,
2021-01-13,64031000.0,43793000.0,34137000.0,,,
2021-01-14,64031000.0,43793000.0,34137000.0,,,
2021-01-15,64031000.0,43793000.0,34137000.0,,,
2021-01-18,63977000.0,43737000.0,34035000.0,,,
2021-01-19,63977000.0,43737000.0,34035000.0,,,
2021-01-20,63977000.0,43737000.0,34035000.0,,,
2021-01-21,63977000.0,43737000.0,34035000.0,,,
2021-01-22,63977000.0,43737000.0,34035000.0,,,
2021-01-25,64313000.0,43731000.0,34051000.0,,,
2021-01-26,64313000.0,43731000.0,34051000.0,,,
2021-01-27,64313000.0,43731000.0,34051000.0,,,
2021-01-28,64313000.0,43731000.0,34051000.0,,,
2021-01-29,64313000.0,43731000.0,34051000.0,,,
2021-02-01,64594000.0,43734000.0,34008000.0,,,
2021-02-02,64594000.0,43734000.0,34008000.0,,,
2021-02-03,64594000.0,43734000.0,34008000.0,,,
2021-02-04,64594000.0,43734000.0,34008000.0,,,
2021-02-05,64594000.0,43734000.0,34008000.0,,,
2021-02-08,64609000.0,43663000.0,34017000.0,,,
2021-02-09,64609000.0,43663000.0,34017000.0,,,
2021-02-10,64609000.0,43663000.0,34017000.0,,,
2021-02-11,64609000.0,43663000.0,34017000.0,,,
2021-02-12,64609000.0,43663000.0,34017000.0,,,
2021-02-15,64646000.0,43718000.0,34089000.0,,,
2021-02-16,64646000.0,43718000.0,34089000.0,,,
2021-02-17,64646000.0,43718000.0,34089000.0,,,
2021-02-18,64646000.0,43718000.0,34089000.0,,,
2021-02-19,64646000.0,43718000.0,34089000.0,,,
2021-02-22,64789000.0,43739000.0,33953000.0,,,
2021-02-23,64789000.0,43739000.0,33953000.0,,,
2021-02-24,64789000.0,43739000.0,33953000.0,,,
2021-02-25,64789000.0,43739000.0,33953000.0,,,
2021-02-26,64789000.0,43739000.0,33953000.0,,,
2021-03-01,64841000.0,43671000.0,33930000.0,,,
2021-03-02,64841000.0,43671000.0,33930000.0,,,
2021-03-03,64841000.0,43671000.0,33930000.0,,,
2021-03-04,64841000.0,43671000.0,33930000.0,,,
2021-03-05,64841000.0,43671000.0,33930000.0,,,
2021-03-08,65370000.0,43894000.0,34238000.0,,,
2021-03-09,65370000.0,43894000.0,34238000.0,,,
2021-03-10,65370000.0,43894000.0,34238000.0,,,
2021-03-11,65370000.0,43894000.0,34238000.0,,,
2021-03-12,65370000.0,43894000.0,34238000.0,,,
2021-03-15,65617000.0,43880000.0,34407000.0,,,
2021-03-16,65617000.0,43880000.0,34407000.0,,,
2021-03-17,65617000.0,43880000.0,34407000.0,,,
2021-03-18,65617000.0,43880000.0,34407000.0,,,
2021-03-19,65617000.0,43880000.0,34407000.0,,,
2021-03-22,65727000.0,43911000.0,34566000.0,,,
2021-03-23,65727000.0,43911000.0,34566000.0,,,
2021-03-24,65727000.0,43911000.0,34566000.0,,,
2021-03-25,65727000.0,43911000.0,34566000.0,,,
2021-03-26,65727000.0,43911000.0,34566000.0,,,
2021-03-29,65955000.0,44062000.0,34878000.0,,,
2021-03-30,65955000.0,44062000.0,34878000.0,,,
2021-03-31,65955000.0,44062000.0,34878000.0,,,
2021-04-01,65955000.0,44062000.0,34878000.0,,,
2021-04-06,66044000.0,44217000.0,35264000.0,,,
2021-04-07,66044000.0,44217000.0,35264000.0,,,
2021-04-08,66044000.0,44217000.0,35264000.0,,,
2021-04-09,66044000.0,44217000.0,35264000.0,,,
2021-04-12,66177000.0,44301000.0,35365000.0,,,
2021-04-13,66177000.0,44301000.0,35365000.0,,,
2021-04-14,66177000.0,44301000.0,35365000.0,,,
2021-04-15,66177000.0,44301000.0,35365000.0,,,
2021-04-16,66177000.0,44301000.0,35365000.0,,,
2021-04-19,66361000.0,44484000.0,35650000.0,,,
2021-04-20,66361000.0,44484000.0,35650000.0,,,
2021-04-21,66361000.0,44484000.0,35650000.0,,,
2021-04-22,66361000.0,44484000.0,35650000.0,,,
2021-04-23,66361000.0,44484000.0,35650000.0,,,
2021-04-26,66725000.0,44728000.0,36196000.0,,,
2021-04-27,66725000.0,44728000.0,36196000.0,,,
2021-04-28,66725000.0,44728000.0,36196000.0,,,
2021-04-29,66725000.0,44728000.0,36196000.0,,,
2021-04-30,66725000.0,44728000.0,36196000.0,,,
2021-05-04,67063000.0,44903000.0,36774000.0,,,
2021-05-05,67063000.0,44903000.0,36774000.0,,,
2021-05-06,67063000.0,44903000.0,36774000.0,,,
2021-05-07,67063000.0,44903000.0,36774000.0,,,
2021-05-10,67154000.0,45033000.0,37579000.0,,,
2021-05-11,67154000.0,45033000.0,37579000.0,,,
2021-05-12,67154000.0,45033000.0,37579000.0,,,
2021-05-13,67154000.0,45033000.0,37579000.0,,,
2021-05-14,67154000.0,45033000.0,37579000.0,,,
2021-05-17,68055000.0,45286000.0,38068000.0,,,
2021-05-18,68055000.0,45286000.0,38068000.0,,,
2021-05-19,68055000.0,45286000.0,38068000.0,,,
2021-05-20,68055000.0,45286000.0,38068000.0,,,
2021-05-21,68055000.0,45286000.0,38068000.0,,,
2021-05-24,68469000.0,45461000.0,38371000.0,,,
2021-05-25,68469000.0,45461000.0,38371000.0,,,
2021-05-26,68469000.0,45461000.0,38371000.0,,,
2021-05-27,68469000.0,45461000.0,38371000.0,,,
2021-05-28,68469000.0,45461000.0,38371000.0,,,
2021-06-01,68552000.0,45640000.0,38526000.0,,,
2021-06-02,68552000.0,45640000.0,38526000.0,,,
2021-06-03,68552000.0,45640000.0,38526000.0,,,
2021-06-04,68552000.0,45640000.0,38526000.0,,,
2021-06-07,68656000.0,45878000.0,38628000.0,,,
2021-06-08,68656000.0,45878000.0,38628000.0,,,
2021-06-09,68656000.0,45878000.0,38628000.0,,,
2021-06-10,68656000.0,45878000.0,38628000.0,,,
2021-06-11,68656000.0,45878000.0,38628000.0,,,
2021-06-14,68850000.0,46079000.0,38884000.0,,,
2021-06-15,68850000.0,46079000.0,38884000.0,,,
2021-06-16,68850000.0,46079000.0,38884000.0,,,
2021-06-17,68850000.0,46079000.0,38884000.0,,,
2021-06-18,68850000.0,46079000.0,38884000.0,,,
2021-06-21,69367000.0,46393000.0,39129000.0,,,
2021-06-22,69367000.0,46393000.0,39129000.0,,,
2021-06-23,69367000.0,46393000.0,39129000.0,,,
2021-06-24,69367000.0,46393000.0,39129000.0,,,
2021-06-25,69367000.0,46393000.0,39129000.0,,,
2021-06-28,69625000.0,46570000.0,39228000.0,,,
2021-06-29,69625000.0,46570000.0,39228000.0,,,
2021-06-30,69625000.0,46570000.0,39228000.0,,,
2021-07-01,69625000.0,46570000.0,39228000.0,,,
2021-07-02,69625000.0,46570000.0,39228000.0,,,
2021-07-05,71229000.0,47178000.0,39605000.0,,,
2021-07-06,71229000.0,47178000.0,39605000.0,,,
2021-07-07,71229000.0,47178000.0,39605000.0,,,
2021-07-08,71229000.0,47178000.0,39605000.0,,,
2021-07-09,71229000.0,47178000.0,39605000.0,,,
2021-07-12,71586000.0,47390000.0,39755000.0,,,
2021-07-13,71586000.0,47390000.0,39755000.0,,,
2021-07-14,71586000.0,47390000.0,39755000.0,,,
2021-07-15,71586000.0,47390000.0,39755000.0,,,
2021-07-16,71586000.0,47390000.0,39755000.0,,,
2021-07-19,71873000.0,47494000.0,39857000.0,,,
2021-07-20,71873000.0,47494000.0,39857000.0,,,
2021-07-21,71873000.0,47494000.0,39857000.0,,,
2021-07-22,71873000.0,47494000.0,39857000.0,,,
2021-07-23,71873000.0,47494000.0,39857000.0,,,
2021-07-26,71889000.0,47550000.0,39923000.0,,,
2021-07-27,71889000.0,47550000.0,39923000.0,,,
2021-07-28,71889000.0,47550000.0,39923000.0,,,
2021-07-29,71889000.0,47550000.0,39923000.0,,,
2021-07-30,71889000.0,47550000.0,39923000.0,,,
2021-08-02,71569000.0,47459000.0,39859000.0,,,
2021-08-03,71569000.0,47459000.0,39859000.0,,,
2021-08-04,71569000.0,47459000.0,39859000.0,,,
2021-08-05,71569000.0,47459000.0,39859000.0,,,
2021-08-06,71569000.0,47459000.0,39859000.0,,,
2021-08-09,71576000.0,47441000.0,39875000.0,,,
2021-08-10,71576000.0,47441000.0,39875000.0,,,
2021-08-11,71576000.0,47441000.0,39875000.0,,,
2021-08-12,71576000.0,47441000.0,39875000.0,,,
2021-08-13,71576000.0,47441000.0,39875000.0,,,
2021-08-16,71565000.0,47377000.0,39860000.0,,,
2021-08-17,71565000.0,47377000.0,39860000.0,,,
2021-08-18,71565000.0,47377000.0,39860000.0,,,
2021-08-19,71565000.0,47377000.0,39860000.0,,,
2021-08-20,71565000.0,47377000.0,39860000.0,,,
2021-08-23,71597000.0,47335000.0,39839000.0,,,
2021-08-24,71597000.0,47335000.0,39839000.0,,,
2021-08-25,71597000.0,47335000.0,39839000.0,,,
2021-08-26,71597000.0,47335000.0,39839000.0,,,
2021-08-27,71597000.0,47335000.0,39839000.0,,,
2021-08-31,71560000.0,47319000.0,39862000.0,,,
2021-09-01,71560000.0,47319000.0,39862000.0,,,
2021-09-02,71560000.0,47319000.0,39862000.0,,,
2021-09-03,71560000.0,47319000.0,39862000.0,,,
2021-09-06,71521000.0,47285000.0,39855000.0,,,
2021-09-07,71521000.0,47285000.0,39855000.0,,,
2021-09-08,71521000.0,47285000.0,39855000.0,,,
2021-09-09,71521000.0,47285000.0,39855000.0,,,
2021-09-10,71521000.0,47285000.0,39855000.0,,,
2021-09-13,71523000.0,47264000.0,39876000.0,,,
2021-09-14,71523000.0,47264000.0,39876000.0,,,
2021-09-15,71523000.0,47264000.0,39876000.0,,,
2021-09-16,71523000.0,47264000.0,39876000.0,,,
2021-09-17,71523000.0,47264000.0,39876000.0,,,
2021-09-20,71518000.0,47316000.0,39880000.0,,,
2021-09-21,71518000.0,47316000.0,39880000.0,,,
2021-09-22,71518000.0,47316000.0,39880000.0,,,
2021-09-23,71518000.0,47316000.0,39880000.0,,,
2021-09-24,71518000.0,47316000.0,39880000.0,,,
2021-09-27,71518000.0,47333000.0,39856000.0,,,
2021-09-28,71518000.0,47333000.0,39856000.0,,,
2021-09-29,71518000.0,47333000.0,39856000.0,,,
2021-09-30,71518000.0,47333000.0,39856000.0,,,
2021-10-01,71518000.0,47333000.0,39856000.0,,,
2021-10-04,71479000.0,47349000.0,39864000.0,,,
2021-10-05,71479000.0,47349000.0,39864000.0,,,
2021-10-06,71479000.0,47349000.0,39864000.0,,,
2021-10-07,71479000.0,47349000.0,39864000.0,,,
2021-10-08,71479000.0,47349000.0,39864000.0,,,
2021-10-11,71549000.0,47343000.0,39893000.0,,,
2021-10-12,71549000.0,47343000.0,39893000.0,,,
2021-10-13,71549000.0,47343000.0,39893000.0,,,
2021-10-14,71549000.0,47343000.0,39893000.0,,,
2021-10-15,71549000.0,47343000.0,39893000.0,,,
2021-10-18,71899000.0,47589000.0,40122000.0,,,
2021-10-19,71899000.0,47589000.0,40122000.0,,,
2021-10-20,71899000.0,47589000.0,40122000.0,,,
2021-10-21,71899000.0,47589000.0,40122000.0,,,
2021-10-22,71899000.0,47589000.0,40122000.0,,,
2021-10-25,72094000.0,47728000.0,40249000.0,,,
2021-10-26,72094000.0,47728000.0,40249000.0,,,
2021-10-27,72094000.0,47728000.0,40249000.0,,,
2021-10-28,72094000.0,47728000.0,40249000.0,,,
2021-10-29,72094000.0,47728000.0,40249000.0,,,
2021-11-01,72148000.0,47816000.0,40288000.0,,,
2021-11-02,72148000.0,47816000.0,40288000.0,,,
2021-11-03,72148000.0,47816000.0,40288000.0,,,
2021-11-04,72148000.0,47816000.0,40288000.0,,,
2021-11-05,72148000.0,47816000.0,40288000.0,,,
2021-11-08,72278000.0,47832000.0,40335000.0,,,
2021-11-09,72278000.0,47832000.0,40335000.0,,,
2021-11-10,72278000.0,47832000.0,40335000.0,,,
2021-11-11,72278000.0,47832000.0,40335000.0,,,
2021-11-12,72278000.0,47832000.0,40335000.0,,,
2021-11-15,72375000.0,47886000.0,40395000.0,,,
2021-11-16,72375000.0,47886000.0,40395000.0,,,
2021-11-17,72375000.0,47886000.0,40395000.0,,,
2021-11-18,72375000.0,47886000.0,40395000.0,,,
2021-11-19,72375000.0,47886000.0,40395000.0,,,
2021-11-22,72364000.0,47846000.0,40383000.0,,,
2021-11-23,72364000.0,47846000.0,40383000.0,,,
2021-11-24,72364000.0,47846000.0,40383000.0,,,
2021-11-25,72364000.0,47846000.0,40383000.0,,,
2021-11-26,72364000.0,47846000.0,40383000.0,,,
2021-11-29,72391000.0,47891000.0,40639000.0,,,
2021-11-30,72391000.0,47891000.0,40639000.0,,,
2021-12-01,72391000.0,47891000.0,40639000.0,,,
2021-12-02,72391000.0,47891000.0,40639000.0,,,
2021-12-03,72391000.0,47891000.0,40639000.0,,,
2021-12-06,72345000.0,47843000.0,40723000.0,,,
2021-12-07,72345000.0,47843000.0,40723000.0,,,
2021-12-08,72345000.0,47843000.0,40723000.0,,,
2021-12-09,72345000.0,47843000.0,40723000.0,,,
2021-12-10,72345000.0,47843000.0,40723000.0,,,
2021-12-13,72320000.0,47849000.0,40774000.0,,,
2021-12-14,72320000.0,47849000.0,40774000.0,,,
2021-12-15,72320000.0,47849000.0,40774000.0,,,
2021-12-16,72320000.0,47849000.0,40774000.0,,,
2021-12-17,72320000.0,47849000.0,40774000.0,,,
2021-12-20,72399000.0,47913000.0,40837000.0,,,
2021-12-21,72399000.0,47913000.0,40837000.0,,,
2021-12-22,72399000.0,47913000.0,40837000.0,,,
2021-12-24,72399000.0,47913000.0,40837000.0,,,
2022-01-04,72383000.0,47909000.0,40752000.0,,,
2022-01-05,72383000.0,47909000.0,40752000.0,,,
2022-01-06,72383000.0,47909000.0,40752000.0,,,
2022-01-07,72383000.0,47909000.0,40752000.0,,,
2022-01-10,72354000.0,47876000.0,40760000.0,,,
2022-01-11,72354000.0,47876000.0,40760000.0,,,
2022-01-12,72354000.0,47876000.0,40760000.0,,,
2022-01-13,72354000.0,47876000.0,40760000.0,,,
2022-01-14,72354000.0,47876000.0,40760000.0,,,
2022-01-17,72323000.0,47806000.0,40902000.0,,,
2022-01-18,72323000.0,47806000.0,40902000.0,,,
2022-01-19,72323000.0,47806000.0,40902000.0,,,
2022-01-20,72323000.0,47806000.0,40902000.0,,,
2022-01-21,72323000.0,47806000.0,40902000.0,,,
2022-01-24,72287000.0,47791000.0,40884000.0,,,
2022-01-25,72287000.0,47791000.0,40884000.0,,,
2022-01-26,72287000.0,47791000.0,40884000.0,,,
2022-01-27,72287000.0,47791000.0,40884000.0,,,
2022-01-28,72287000.0,47791000.0,40884000.0,,,
2022-01-31,72495000.0,47896000.0,41224000.0,,,
2022-02-01,72495000.0,47896000.0,41224000.0,,,
2022-02-02,72495000.0,47896000.0,41224000.0,,,
2022-02-03,72495000.0,47896000.0,41224000.0,,,
2022-02-04,72495000.0,47896000.0,41224000.0,,,
2022-02-07,72563000.0,47938000.0,41584000.0,,,
2022-02-08,72563000.0,47938000.0,41584000.0,,,
2022-02-09,72563000.0,47938000.0,41584000.0,,,
2022-02-10,72563000.0,47938000.0,41584000.0,,,
2022-02-11,72563000.0,47938000.0,41584000.0,,,
2022-02-14,72542000.0,47951000.0,41671000.0,,,
2022-02-15,72542000.0,47951000.0,41671000.0,,,
2022-02-16,72542000.0,47951000.0,41671000.0,,,
2022-02-17,72542000.0,47951000.0,41671000.0,,,
2022-02-18,72542000.0,47951000.0,41671000.0,,,
2022-02-21,72302000.0,47847000.0,41696000.0,,,
2022-02-22,72302000.0,47847000.0,41696000.0,,,
2022-02-23,72302000.0,47847000.0,41696000.0,,,
2022-02-24,72302000.0,47847000.0,41696000.0,,,
2022-02-25,72302000.0,47847000.0,41696000.0,,,
2022-02-28,72323000.0,47913000.0,41942000.0,,,
2022-03-01,72323000.0,47913000.0,41942000.0,,,
2022-03-02,72323000.0,47913000.0,41942000.0,,,
2022-03-03,72323000.0,47913000.0,41942000.0,,,
2022-03-04,72323000.0,47913000.0,41942000.0,,,
2022-03-07,72708000.0,48172000.0,42407000.0,,,
2022-03-08,72708000.0,48172000.0,42407000.0,,,
2022-03-09,72708000.0,48172000.0,42407000.0,,,
2022-03-10,72708000.0,48172000.0,42407000.0,,,
2022-03-11,72708000.0,48172000.0,42407000.0,,,
2022-03-14,73069000.0,48190000.0,42688000.0,,,
2022-03-15,73069000.0,48190000.0,42688000.0,,,
2022-03-16,73069000.0,48190000.0,42688000.0,,,
2022-03-17,73069000.0,48190000.0,42688000.0,,,
2022-03-18,73069000.0,48190000.0,42688000.0,,,
2022-03-21,73307000.0,48385000.0,43034000.0,,,
2022-03-22,73307000.0,48385000.0,43034000.0,,,
2022-03-23,73307000.0,48385000.0,43034000.0,,,
2022-03-24,73307000.0,48385000.0,43034000.0,,,
2022-03-25,73307000.0,48385000.0,43034000.0,,,
2022-03-28,73469000.0,48763000.0,43350000.0,,,
2022-03-29,73469000.0,48763000.0,43350000.0,,,
2022-03-30,73469000.0,48763000.0,43350000.0,,,
2022-03-31,73469000.0,48763000.0,43350000.0,,,
2022-04-01,73469000.0,48763000.0,43350000.0,,,
2022-04-04,73557000.0,48819000.0,43504000.0,,,
2022-04-05,73557000.0,48819000.0,43504000.0,,,
2022-04-06,73557000.0,48819000.0,43504000.0,,,
2022-04-07,73557000.0,48819000.0,43504000.0,,,
2022-04-08,73557000.0,48819000.0,43504000.0,,,
2022-04-11,74250000.0,49418000.0,44092000.0,,,
2022-04-12,74250000.0,49418000.0,44092000.0,,,
2022-04-13,74250000.0,49418000.0,44092000.0,,,
2022-04-14,74250000.0,49418000.0,44092000.0,,,
2022-04-19,74672000.0,49916000.0,44808000.0,,,
2022-04-20,74672000.0,49916000.0,44808000.0,,,
2022-04-21,74672000.0,49916000.0,44808000.0,,,
2022-04-22,74672000.0,49916000.0,44808000.0,,,
2022-04-25,75375000.0,50378000.0,45185000.0,,,
2022-04-26,75375000.0,50378000.0,45185000.0,,,
2022-04-27,75375000.0,50378000.0,45185000.0,,,
2022-04-28,75375000.0,50378000.0,45185000.0,,,
2022-04-29,75375000.0,50378000.0,45185000.0,,,
2022-05-03,75667000.0,50697000.0,45422000.0,,,
2022-05-04,75667000.0,50697000.0,45422000.0,,,
2022-05-05,75667000.0,50697000.0,45422000.0,,,
2022-05-06,75667000.0,50697000.0,45422000.0,,,
2022-05-09,76052000.0,51031000.0,45958000.0,,,
2022-05-10,76052000.0,51031000.0,45958000.0,,,
2022-05-11,76052000.0,51031000.0,45958000.0,,,
2022-05-12,76052000.0,51031000.0,45958000.0,,,
2022-05-13,76052000.0,51031000.0,45958000.0,,,
2022-05-16,76375000.0,51436000.0,46209000.0,,,
2022-05-17,76375000.0,51436000.0,46209000.0,,,
2022-05-18,76375000.0,51436000.0,46209000.0,,,
2022-05-19,76375000.0,51436000.0,46209000.0,,,
2022-05-20,76375000.0,51436000.0,46209000.0,,,
2022-05-23,76721000.0,51811000.0,46490000.0,,,
2022-05-24,76721000.0,51811000.0,46490000.0,,,
2022-05-25,76721000.0,51811000.0,46490000.0,,,
2022-05-26,76721000.0,51811000.0,46490000.0,,,
2022-05-27,76721000.0,51811000.0,46490000.0,,,
2022-05-30,76995000.0,52156000.0,46863000.0,,,
2022-05-31,76995000.0,52156000.0,46863000.0,,,
2022-06-01,76995000.0,52156000.0,46863000.0,,,
2022-06-06,77327000.0,52210000.0,47219000.0,,,
2022-06-07,77327000.0,52210000.0,47219000.0,,,
